side,entry_time,entry_price,exit_time,exit_price,bars_held,notional,gross_pnl,fee,net_pnl,return_pct,exit_reason,equity_after
1,2023-11-19 23:03:00+00:00,37225.322159999996,2023-11-20 00:01:00+00:00,37352.70369088575,58,3.241557768998066e-17,1.1092304031508413e-19,2.593246215198453e-20,8.49905781630996e-20,0.3421905399186187,sl,2.246029090828477e-18
1,2023-11-20 14:44:00+00:00,37293.02893,2023-11-20 15:26:00+00:00,37301.58783228602,42,3.3690436362427156e-17,7.732092594055643e-21,2.6952349089941725e-20,-1.922025649588608e-20,0.02295040797595238,sl,2.226808834332591e-18
1,2023-11-20 17:47:00+00:00,37538.85351,2023-11-20 18:13:00+00:00,37459.53404369617,26,3.3402132514988865e-17,-7.057858929530143e-20,2.6721706011991092e-20,-9.730029530729252e-20,-0.21129965059455413,sl,2.1295085390252985e-18
-1,2023-11-21 14:14:00+00:00,36885.11112,2023-11-21 14:15:00+00:00,36951.50964387201,1,3.1942628085379476e-17,-5.750134103056916e-20,2.555410246830358e-20,-8.305544349887274e-20,-0.18001443361790326,sl,2.0464530955264258e-18
1,2023-11-21 15:53:00+00:00,37203.72,2023-11-21 15:55:00+00:00,37005.17936042618,2,3.0696796432896386e-17,-1.6381591939340378e-19,2.455743714631711e-20,-1.8837335653972088e-19,-0.533658030900741,sl,1.858079738986705e-18
-1,2023-11-21 22:32:00+00:00,36486.351,2023-11-21 22:37:00+00:00,36592.0944819853,5,2.7871196084800574e-17,-8.077533763521253e-20,2.2296956867840462e-20,-1.0307229450305299e-19,-0.28981654533033474,sl,1.755007444483652e-18
-1,2023-11-22 15:08:00+00:00,36252.77436,2023-11-22 15:17:00+00:00,36335.95516900804,9,2.632511166725478e-17,-6.040211057957664e-20,2.1060089333803826e-20,-8.146219991338047e-20,-0.22944674021918576,sl,1.6735452445702714e-18
1,2023-11-22 18:17:00+00:00,36875.387169999995,2023-11-22 19:24:00+00:00,37227.032048790104,67,2.5103178668554073e-17,2.393847196628672e-19,2.008254293484326e-20,2.1930217672802393e-19,0.9536032182360099,sl,1.8928474212982953e-18
1,2023-11-23 09:56:00+00:00,37639.86361,2023-11-23 10:03:00+00:00,37588.48536121002,7,2.839271131947443e-17,-3.8755926458948625e-20,2.2714169055579543e-20,-6.147009551452816e-20,-0.1364995615348863,sl,1.8313773257837672e-18
1,2023-11-24 09:40:00+00:00,37659.7656,2023-11-24 09:49:00+00:00,37607.635953963734,9,2.7470659886756506e-17,-3.802561575898903e-20,2.1976527909405205e-20,-6.000214366839424e-20,-0.13842265135145526,sl,1.771375182115373e-18
1,2023-11-24 15:25:00+00:00,38160.11563,2023-11-24 15:25:00+00:00,38053.60144170661,0,2.6570627731730597e-17,-7.416510140409816e-20,2.125650218538448e-20,-9.542160358948265e-20,-0.2791243855918779,sl,1.6759535785258905e-18
-1,2023-11-26 16:41:00+00:00,37168.68276,2023-11-26 16:44:00+00:00,37252.92791841999,3,2.513930367788836e-17,-5.697981374769532e-20,2.011144294231069e-20,-7.709125669000602e-20,-0.22665629278273425,sl,1.5988623218358846e-18
-1,2023-11-26 23:08:00+00:00,37422.057420000005,2023-11-26 23:30:00+00:00,37465.11581110629,22,2.398293482753827e-17,-2.759513129090723e-20,1.9186347862030615e-20,-4.678147915293784e-20,-0.11506152807962966,sl,1.5520808426829467e-18
-1,2023-11-27 02:41:00+00:00,37268.772750000004,2023-11-27 03:01:00+00:00,37318.930430344924,20,2.32812126402442e-17,-3.133270927606725e-20,1.862497011219536e-20,-4.995767938826261e-20,-0.1345836652078214,sl,1.502123163294684e-18
-1,2023-11-27 07:34:00+00:00,37061.79345,2023-11-27 07:34:00+00:00,37135.5186257706,0,2.253184744942026e-17,-4.4821479453927623e-20,1.8025477959536208e-20,-6.284695741346384e-20,-0.19892500849982842,sl,1.4392762058812203e-18
-1,2023-11-27 10:38:00+00:00,37098.489779999996,2023-11-27 11:27:00+00:00,37098.81670901155,49,2.1589143088218303e-17,-1.9025349150336996e-22,1.7271314470574643e-20,-1.7461567962078014e-20,-0.0008812461463891808,sl,1.4218146379191423e-18
-1,2023-11-27 19:49:00+00:00,36789.520679999994,2023-11-27 19:54:00+00:00,36860.6066292837,5,2.1327219568787134e-17,-4.120917099779931e-20,1.7061775655029707e-20,-5.827094665282902e-20,-0.193223363527939,sl,1.3635436912663132e-18
1,2023-11-28 13:54:00+00:00,37395.53918,2023-11-28 14:07:00+00:00,37341.84114733213,13,2.04531553689947e-17,-2.936965823326439e-20,1.636252429519576e-20,-4.5732182528460144e-20,-0.14359475446896752,sl,1.317811508737853e-18
1,2023-11-28 15:44:00+00:00,37494.64909,2023-11-28 15:48:00+00:00,37423.8995543778,4,1.9767172631067797e-17,-3.7299143161867775e-20,1.5813738104854238e-20,-5.311288126672201e-20,-0.1886923530138307,sl,1.264698627471131e-18
1,2023-11-29 06:52:00+00:00,38191.218740000004,2023-11-29 06:57:00+00:00,38133.65116162621,5,1.8970479412066965e-17,-2.859517439800456e-20,1.5176383529653574e-20,-4.3771557927658135e-20,-0.15073511732031086,sl,1.2209270695434728e-18
1,2023-11-29 08:51:00+00:00,38307.23034,2023-11-29 09:09:00+00:00,38246.549862923646,18,1.8313906043152093e-17,-2.9010099293699104e-20,1.4651124834521674e-20,-4.3661224128220775e-20,-0.15840476207175103,sl,1.177265845415252e-18
-1,2023-11-29 15:10:00+00:00,37646.334989999996,2023-11-29 15:28:00+00:00,37744.153487537566,18,1.765898768122878e-17,-4.58842977270186e-20,1.4127190144983024e-20,-6.001148787200162e-20,-0.25983537989435757,sl,1.1172543575432504e-18
-1,2023-11-29 21:07:00+00:00,37594.04022,2023-11-29 21:08:00+00:00,37664.50435384854,1,1.6758815363148757e-17,-3.1411771705868685e-20,1.3407052290519006e-20,-4.481882399638769e-20,-0.18743432053640596,sl,1.0724355335468627e-18
-1,2023-11-30 13:52:00+00:00,37725.32709,2023-11-30 14:12:00+00:00,37702.881794079956,20,1.608653300320294e-17,9.570944016549591e-21,1.2869226402562353e-20,-3.298282386012762e-21,0.05949662375754894,sl,1.06913725116085e-18
1,2023-12-01 01:26:00+00:00,37841.48377,2023-12-01 02:17:00+00:00,37859.42015273925,51,1.603705876741275e-17,7.601362193207204e-21,1.28296470139302e-20,-5.228284820722996e-21,0.04739873005050743,sl,1.063908966340127e-18
1,2023-12-01 04:41:00+00:00,38230.92271,2023-12-01 04:46:00+00:00,38167.82660414497,5,1.5958634495101904e-17,-2.633804313442147e-20,1.2766907596081524e-20,-3.9104950730502994e-20,-0.16503945335990533,sl,1.024804015609624e-18
1,2023-12-01 07:09:00+00:00,38308.430459999996,2023-12-01 07:13:00+00:00,38254.28420950064,4,1.537206023414436e-17,-2.1727317306780142e-20,1.2297648187315488e-20,-3.402496549409563e-20,-0.1413429102920083,sl,9.907790501155283e-19
1,2023-12-01 09:17:00+00:00,38526.8523,2023-12-01 10:15:00+00:00,38623.34960670326,58,1.4861685751732924e-17,3.722371703105599e-20,1.188934860138634e-20,2.5334368429669648e-20,0.2504676633114489,sl,1.016113418545198e-18
1,2023-12-01 16:30:00+00:00,38783.878,2023-12-01 16:30:00+00:00,38708.011882174564,0,1.524170127817797e-17,-2.9814674670498896e-20,1.2193361022542377e-20,-4.2008035693041275e-20,-0.19561251153232817,sl,9.741053828521567e-19
1,2023-12-02 19:09:00+00:00,39429.742580000006,2023-12-02 19:09:00+00:00,39286.567294866305,0,1.461158074278235e-17,-5.3056832284852016e-20,1.1689264594225881e-20,-6.474609687907789e-20,-0.3631149375200926,sl,9.093592859730788e-19
1,2023-12-03 13:12:00+00:00,39582.357840000004,2023-12-03 13:14:00+00:00,39518.79653697477,2,1.3640389289596183e-17,-2.1903720857731656e-20,1.0912311431676947e-20,-3.28160322894086e-20,-0.160579880769518,sl,8.765432536836702e-19
1,2023-12-03 22:12:00+00:00,39836.38324,2023-12-03 22:14:00+00:00,39783.55318797902,2,1.3148148805255052e-17,-1.743675828140331e-20,1.0518519044204042e-20,-2.795527732560735e-20,-0.13261759156873998,sl,8.485879763580628e-19
1,2023-12-04 01:24:00+00:00,40611.56075,2023-12-04 01:59:00+00:00,40604.14427954063,35,1.2728819645370941e-17,-2.3245330427858083e-21,1.0183055716296753e-20,-1.2507588759082561e-20,-0.018261968568555886,sl,8.360803875989802e-19
1,2023-12-04 05:10:00+00:00,41198.119399999996,2023-12-04 06:08:00+00:00,41358.85427581029,58,1.2541205813984703e-17,4.892964019668808e-20,1.0032964651187763e-20,3.889667554550032e-20,0.39015100240302747,sl,8.749770631444806e-19
1,2023-12-04 22:13:00+00:00,42184.41802,2023-12-04 22:33:00+00:00,42103.63780721467,20,1.3124655947167208e-17,-2.513279902649746e-20,1.0499724757733767e-20,-3.5632523784231224e-20,-0.19149301229433036,sl,8.393445393602493e-19
1,2023-12-05 16:41:00+00:00,42650.66464,2023-12-05 17:43:00+00:00,43337.69047688005,62,1.259016809040374e-17,2.0280506392526142e-19,1.0072134472322992e-20,1.9273292945293843e-19,1.6108209395539363,sl,1.0320774688131877e-18
1,2023-12-05 22:20:00+00:00,44336.23318,2023-12-05 22:22:00+00:00,44192.37680366038,2,1.5481162032197814e-17,-5.0231237787768056e-20,1.2384929625758252e-20,-6.261616741352631e-20,-0.3244668435308462,sl,9.694613013996615e-19
1,2023-12-06 10:20:00+00:00,44129.312490000004,2023-12-06 10:47:00+00:00,44118.012119982595,27,1.4541919520994923e-17,-3.7238076479858124e-21,1.163353561679594e-20,-1.535734326478175e-20,-0.025607401021643383,sl,9.541039581348798e-19
-1,2023-12-07 09:16:00+00:00,43209.17865,2023-12-07 09:20:00+00:00,43341.23877280968,4,1.4311559372023198e-17,-4.374038913298001e-20,1.1449247497618559e-20,-5.518963663059857e-20,-0.3056297919462603,sl,8.989143215042811e-19
1,2023-12-07 15:22:00+00:00,43777.97736,2023-12-07 15:57:00+00:00,43671.541038337855,35,1.3483714822564216e-17,-3.278262484018566e-20,1.0786971858051374e-20,-4.3569596698237036e-20,-0.24312754512818557,sl,8.553447248060441e-19
-1,2023-12-08 07:24:00+00:00,43226.276939999996,2023-12-08 07:44:00+00:00,43291.04201159681,20,1.2830170872090662e-17,-1.922319001203151e-20,1.026413669767253e-20,-2.948732670970404e-20,-0.14982801245342348,sl,8.258573980963401e-19
1,2023-12-08 11:22:00+00:00,43526.852249999996,2023-12-08 12:05:00+00:00,43588.697821621776,43,1.23878609714451e-17,1.7601418511722834e-20,9.910288777156081e-21,7.691129734566754e-21,0.14208601914644792,sl,8.335485278309069e-19
1,2023-12-08 20:34:00+00:00,44183.31789,2023-12-08 20:36:00+00:00,44120.628084298085,2,1.2503227917463602e-17,-1.7740291273370633e-20,1.0002582333970882e-20,-2.7742873607341514e-20,-0.14188569056309275,sl,8.058056542235654e-19
-1,2023-12-09 08:45:00+00:00,43791.22044,2023-12-09 08:50:00+00:00,43902.54293448087,5,1.208708481335348e-17,-3.0726808225590115e-20,9.669667850682784e-21,-4.03964760762729e-20,-0.2542119022085787,sl,7.654091781472925e-19
-1,2023-12-09 14:49:00+00:00,43811.71839,2023-12-09 14:51:00+00:00,43889.47872142982,2,1.1481137672209387e-17,-2.037758625751894e-20,9.18491013776751e-21,-2.956249639528645e-20,-0.17748751769472992,sl,7.35846681752006e-19
-1,2023-12-09 23:34:00+00:00,43664.83308,2023-12-09 23:41:00+00:00,43746.56466048766,7,1.1037700226280091e-17,-2.0660303058759406e-20,8.830160181024073e-21,-2.9490463239783477e-20,-0.18717941813248817,sl,7.063562185122226e-19
-1,2023-12-10 08:45:00+00:00,43816.017960000005,2023-12-10 09:19:00+00:00,43838.65915978235,34,1.0595343277683339e-17,-5.474967719145929e-21,8.476274622146672e-21,-1.39512423412926e-20,-0.051673339651747696,sl,6.9240497617093e-19
1,2023-12-10 21:07:00+00:00,44062.00576,2023-12-10 21:15:00+00:00,44005.07258715,8,1.038607464256395e-17,-1.3420001487877402e-20,8.308859714051161e-21,-2.1728861201928562e-20,-0.12921148701242613,sl,6.706761149690014e-19
-1,2023-12-10 23:18:00+00:00,43641.03546,2023-12-10 23:24:00+00:00,43699.74265511054,6,1.0060141724535022e-17,-1.3533196378973441e-20,8.048113379628018e-21,-2.158130975860146e-20,-0.13452291975140085,sl,6.490948052103999e-19
-1,2023-12-11 01:09:00+00:00,43404.25914,2023-12-11 02:07:00+00:00,42833.21369221719,58,9.736422078156e-18,1.2809663419180867e-19,7.7891376625248e-21,1.2030749652928386e-19,1.3156438079979904,sl,7.6940230173968385e-19
-1,2023-12-11 05:47:00+00:00,41649.23466,2023-12-11 05:47:00+00:00,41785.1780752776,0,1.1541034526095258e-17,-3.767002352196599e-20,9.232827620876207e-21,-4.6902851142842197e-20,-0.32640075234842136,sl,7.224994505968417e-19
-1,2023-12-11 13:39:00+00:00,42044.29515,2023-12-11 13:54:00+00:00,42121.09674173605,15,1.0837491758952625e-17,-1.9796660035432046e-20,8.669993407162101e-21,-2.8466653442594146e-20,-0.18266828225339538,sl,6.940327971542476e-19
-1,2023-12-11 18:13:00+00:00,41009.798610000005,2023-12-11 18:18:00+00:00,41186.778489602235,5,1.0410491957313714e-17,-4.492700953562083e-20,8.328393565850972e-21,-5.32554031014718e-20,-0.4315551053671207,sl,6.407773940527758e-19
-1,2023-12-12 05:00:00+00:00,41407.75881,2023-12-12 05:00:00+00:00,41476.79208025703,0,9.611660910791637e-18,-1.6024155963576655e-20,7.68932872863331e-21,-2.3713484692209966e-20,-0.16671578525606634,sl,6.170639093605658e-19
-1,2023-12-12 14:46:00+00:00,41563.44324,2023-12-12 15:46:00+00:00,41461.95461231627,60,9.255958640408487e-18,2.260097978139519e-20,7.40476691232679e-21,1.51962128690684e-20,0.24417762286368383,sl,6.322601222296342e-19
-1,2023-12-12 17:35:00+00:00,40825.81701,2023-12-12 17:38:00+00:00,40963.64513535076,3,9.483901833444514e-18,-3.201769141310982e-20,7.587121466755611e-21,-3.9604812879865433e-20,-0.3376004093610607,sl,5.926553093497688e-19
-1,2023-12-13 01:27:00+00:00,41081.69142,2023-12-13 01:33:00+00:00,41161.28165608605,6,8.889829640246532e-18,-1.7222845880379914e-20,7.111863712197226e-21,-2.433470959257714e-20,-0.1937365121420065,sl,5.683205997571917e-19
-1,2023-12-13 11:58:00+00:00,40997.99979,2023-12-13 12:00:00+00:00,41061.431199897954,2,8.524808996357875e-18,-1.3189439887787211e-20,6.819847197086301e-21,-2.0009287084873512e-20,-0.15471830387545626,sl,5.483113126723182e-19
1,2023-12-13 15:03:00+00:00,41662.1658,2023-12-13 16:30:00+00:00,42041.92288943962,87,8.224669690084774e-18,7.496913718078654e-20,6.579735752067819e-21,6.838940142871873e-20,0.9115154772861622,sl,6.167007141010369e-19
1,2023-12-13 19:04:00+00:00,42409.04048,2023-12-13 19:17:00+00:00,42312.71601018643,13,9.250510711515554e-18,-2.101086300718678e-20,7.400408569212444e-21,-2.8411271576399224e-20,-0.22713192452208375,sl,5.882894425246377e-19
1,2023-12-13 22:14:00+00:00,43408.440409999996,2023-12-13 22:17:00+00:00,43246.20582788823,3,8.824341637869566e-18,-3.298006941759155e-20,7.059473310295653e-21,-4.003954272788721e-20,-0.3737397164685685,sl,5.482498997967506e-19
1,2023-12-14 06:22:00+00:00,42980.897659999995,2023-12-14 06:37:00+00:00,42962.02069888898,15,8.223748496951258e-18,-3.611822670428276e-21,6.578998797561007e-21,-1.0190821467989282e-20,-0.043919420344229465,sl,5.380590783287613e-19
1,2023-12-14 11:36:00+00:00,43120.61163,2023-12-14 12:08:00+00:00,43150.664533768184,32,8.070886174931419e-18,5.625002901638067e-21,6.456708939945135e-21,-8.317060383070684e-22,0.06969498490896342,sl,5.372273722904543e-19
1,2023-12-14 17:32:00+00:00,43040.603630000005,2023-12-14 18:07:00+00:00,43100.67960152983,35,8.058410584356814e-18,1.124791020598081e-20,6.4467284674854516e-21,4.801181738495358e-21,0.13957976065175348,sl,5.420285540289496e-19
1,2023-12-15 09:04:00+00:00,42955.995169999995,2023-12-15 09:29:00+00:00,42915.63303638614,25,8.130428310434244e-18,-7.639479250914413e-21,6.504342648347396e-21,-1.414382189926181e-20,-0.09396158430067247,sl,5.278847321296878e-19
-1,2023-12-15 13:04:00+00:00,42540.145560000004,2023-12-15 13:10:00+00:00,42604.65306975083,6,7.918270981945317e-18,-1.2007197809351447e-20,6.3346167855562535e-21,-1.83418145949077e-20,-0.15163913734108636,sl,5.095429175347801e-19
-1,2023-12-15 22:31:00+00:00,42012.498329999995,2023-12-15 22:34:00+00:00,42082.34295711581,3,7.643143763021701e-18,-1.2706517044705363e-20,6.114515010417361e-21,-1.8821032055122725e-20,-0.16624725948739538,sl,4.907218854796574e-19
1,2023-12-16 15:58:00+00:00,42600.05958,2023-12-16 16:05:00+00:00,42543.14762899488,7,7.360828282194861e-18,-9.833767902758742e-21,5.888662625755889e-21,-1.5722430528514632e-20,-0.1335959422738564,sl,4.749994549511428e-19
-1,2023-12-16 22:07:00+00:00,42231.07647,2023-12-16 22:13:00+00:00,42295.71965597523,6,7.124991824267141e-18,-1.090623801397228e-20,5.699993459413713e-21,-1.6606231473385994e-20,-0.15307018285728446,sl,4.583932234777567e-19
-1,2023-12-17 01:44:00+00:00,42087.09087,2023-12-17 02:02:00+00:00,42066.48518301994,18,6.875898352166351e-18,3.366414884532882e-21,5.500718681733081e-21,-2.1343037972001993e-21,0.048959637157408586,sl,4.562589196805565e-19
-1,2023-12-17 14:34:00+00:00,41733.72621,2023-12-17 14:35:00+00:00,41730.07718228172,1,6.843883795208348e-18,5.984014354184627e-22,5.4751070361666785e-21,-4.876705600748216e-21,0.008743594329252424,sl,4.513822140798084e-19
1,2023-12-17 17:02:00+00:00,42197.71935,2023-12-17 17:43:00+00:00,42281.51020252851,41,6.7707332111971254e-18,1.3444459007457544e-20,5.4165865689577e-21,8.027872438499843e-21,0.198567253916071,sl,4.594100865183082e-19
-1,2023-12-17 23:27:00+00:00,41604.43914,2023-12-17 23:51:00+00:00,41494.17854105282,24,6.891151297774623e-18,1.8263014361796045e-20,5.512921038219699e-21,1.2750093323576347e-20,0.26502123625835594,sl,4.721601798418846e-19
-1,2023-12-18 09:19:00+00:00,41031.296460000005,2023-12-18 09:38:00+00:00,41046.538958965,19,7.082402697628269e-18,-2.6310042602115685e-21,5.665922158102615e-21,-8.296926418314183e-21,-0.037148470265502276,sl,4.638632534235704e-19
1,2023-12-18 20:43:00+00:00,41897.489330000004,2023-12-18 22:04:00+00:00,42505.53352164661,81,6.957948801353555e-18,1.0097837417212793e-19,5.566359041082844e-21,9.541201513104509e-20,1.4512664156494548,sl,5.592752685546155e-19
1,2023-12-19 01:55:00+00:00,43282.3278,2023-12-19 02:09:00+00:00,43163.38196470153,14,8.389129028319232e-18,-2.305448922042598e-20,6.711303222655386e-21,-2.9765792443081367e-20,-0.27481385901445554,sl,5.295094761115341e-19
-1,2023-12-19 14:52:00+00:00,42257.37384,2023-12-19 14:53:00+00:00,42384.192044492076,1,7.942642141673011e-18,-2.3836588121729747e-20,6.354113713338409e-21,-3.0190701835068154e-20,-0.3001090530903472,sl,4.99318774276466e-19
-1,2023-12-19 17:16:00+00:00,41969.10267,2023-12-19 17:37:00+00:00,42110.130712085556,21,7.48978161414699e-18,-2.5167782237254857e-20,5.991825291317592e-21,-3.115960752857245e-20,-0.33602825200826913,sl,4.681591667478935e-19
1,2023-12-20 04:18:00+00:00,42603.459919999994,2023-12-20 05:07:00+00:00,42709.718140691875,49,7.022387501218403e-18,1.7514690175154198e-20,5.617910000974722e-21,1.1896780174179477e-20,0.24941218598539816,sl,4.80055946922073e-19
1,2023-12-20 13:09:00+00:00,43194.11898,2023-12-20 13:11:00+00:00,43114.78229356199,2,7.200839203831095e-18,-1.3226122803185227e-20,5.760671363064876e-21,-1.8986794166250102e-20,-0.1836747416349538,sl,4.610691527558228e-19
1,2023-12-21 07:09:00+00:00,43895.3891,2023-12-21 07:23:00+00:00,43818.32542218943,14,6.916037291337343e-18,-1.2141942023371033e-20,5.5328298330698745e-21,-1.7674771856440907e-20,-0.1755621248396011,sl,4.433943808993819e-19
1,2023-12-21 11:08:00+00:00,44154.01496,2023-12-21 11:16:00+00:00,44058.09754816116,8,6.650915713490729e-18,-1.4448032011907244e-20,5.320732570792583e-21,-1.9768764582699827e-20,-0.21723372591537782,sl,4.2362561631668206e-19
1,2023-12-21 21:47:00+00:00,44147.11427,2023-12-21 21:51:00+00:00,44049.743337228196,4,6.354384244750231e-18,-1.4015238172028e-20,5.083507395800185e-21,-1.9098745567828185e-20,-0.22056013033217026,sl,4.045268707488539e-19
1,2023-12-22 01:37:00+00:00,44215.32109,2023-12-22 01:52:00+00:00,44147.544782624864,15,6.067903061232808e-18,-9.301302192593345e-21,4.8543224489862465e-21,-1.415562464157959e-20,-0.1532869279342708,sl,3.9037124610727427e-19
1,2023-12-22 06:35:00+00:00,44453.4449,2023-12-22 06:35:00+00:00,44361.67622266364,0,5.855568691609114e-18,-1.2088102397688058e-20,4.684454953287291e-21,-1.6772557350975348e-20,-0.20643771825288315,sl,3.7359868875629893e-19
1,2023-12-22 13:41:00+00:00,43819.48151,2023-12-22 13:52:00+00:00,43746.05294840933,11,5.603980331344484e-18,-9.390622634800745e-21,4.483184265075587e-21,-1.387380689987633e-20,-0.16757058518347412,sl,3.597248818564226e-19
1,2023-12-22 18:55:00+00:00,44037.4033,2023-12-22 19:00:00+00:00,43961.84807188121,5,5.3958732278463386e-18,-9.257730975930851e-21,4.316698582277071e-21,-1.357442955820792e-20,-0.1715705796821676,sl,3.4615045229821467e-19
1,2023-12-22 23:16:00+00:00,44022.90185,2023-12-22 23:28:00+00:00,43963.37465356184,12,5.1922567844732204e-18,-7.020902225387906e-21,4.153805427578577e-21,-1.1174707652966483e-20,-0.13521870194060925,sl,3.349757446452482e-19
-1,2023-12-23 04:13:00+00:00,43314.6681,2023-12-23 04:14:00+00:00,43400.095260029055,1,5.0246361696787225e-18,-9.909816165828752e-21,4.019708935742978e-21,-1.392952510157173e-20,-0.19722455181192533,sl,3.2104621954367644e-19
-1,2023-12-24 05:41:00+00:00,43485.45102,2023-12-24 05:43:00+00:00,43552.12903656895,2,4.815693293155147e-18,-7.384099041407715e-21,3.852554634524118e-21,-1.1236653675931833e-20,-0.15333408072111254,sl,3.098095658677446e-19
-1,2023-12-24 10:39:00+00:00,43487.25084,2023-12-24 10:44:00+00:00,43545.57271898894,5,4.647143488016169e-18,-6.232404553451504e-21,3.717714790412936e-21,-9.95011934386444e-21,-0.13411259130524655,sl,2.9985944652388014e-19
-1,2023-12-24 22:15:00+00:00,43054.594110000005,2023-12-24 22:22:00+00:00,43088.04122693921,7,4.497891697858202e-18,-3.494203410994439e-21,3.5983133582865615e-21,-7.092516769281001e-21,-0.07768536118062386,sl,2.9276692975459916e-19
1,2023-12-25 12:57:00+00:00,43512.25079,2023-12-25 13:34:00+00:00,43610.3944193923,37,4.391503946318987e-18,9.905213542330496e-21,3.51320315705519e-21,6.392010385275306e-21,0.22555401665147468,sl,2.9915894013987447e-19
-1,2023-12-25 18:58:00+00:00,43431.6564,2023-12-25 18:59:00+00:00,43503.58978699165,1,4.487384102098117e-18,-7.432199551026112e-21,3.589907281678493e-21,-1.1022106832704604e-20,-0.16562432325664123,sl,2.881368333071699e-19
-1,2023-12-26 05:11:00+00:00,43254.77409,2023-12-26 06:22:00+00:00,42815.46860065723,71,4.322052499607548e-18,4.3895764762396084e-20,3.457641999686039e-21,4.0438122762710043e-20,1.015623127354004,sl,3.285749560698799e-19
-1,2023-12-26 09:46:00+00:00,42421.05747000001,2023-12-26 10:06:00+00:00,42536.66729151423,20,4.928624341048199e-18,-1.3431946640703484e-20,3.94289947283856e-21,-1.7374846113542042e-20,-0.27252932484294057,sl,3.1120010995633786e-19
-1,2023-12-26 15:14:00+00:00,42522.7473,2023-12-26 15:16:00+00:00,42588.95289810706,2,4.668001649345068e-18,-7.267823947951761e-21,3.734401319476055e-21,-1.1002225267427816e-20,-0.15569454541584093,sl,3.0019788468891003e-19
-1,2023-12-26 17:40:00+00:00,41832.31635,2023-12-26 17:44:00+00:00,41992.826549083504,4,4.5029682703336505e-18,-1.7277846330351807e-20,3.6023746162669204e-21,-2.088022094661873e-20,-0.38369904678612343,sl,2.793176637422913e-19
-1,2023-12-27 02:53:00+00:00,42284.971079999996,2023-12-27 03:06:00+00:00,42349.83981678454,13,4.189764956134369e-18,-6.427455268075966e-21,3.3518119649074955e-21,-9.779267232983461e-21,-0.15340849272857948,sl,2.6953839650930787e-19
1,2023-12-27 10:29:00+00:00,43053.90496,2023-12-27 11:18:00+00:00,43089.08216241385,49,4.0430759476396184e-18,3.3033960825809992e-21,3.234460758111695e-21,6.893532446930413e-23,0.08170502175477434,sl,2.6960733183377716e-19
1,2023-12-27 20:38:00+00:00,43457.54532,2023-12-27 21:04:00+00:00,43370.24429760844,26,4.044109977506657e-18,-8.124134326973538e-21,3.2352879820053257e-21,-1.1359422308978863e-20,-0.20088806615448096,sl,2.582479095247983e-19
1,2023-12-28 00:37:00+00:00,43808.48041,2023-12-28 00:42:00+00:00,43698.18982298965,5,3.873718642871974e-18,-9.752328750890716e-21,3.0989749142975795e-21,-1.2851303665188294e-20,-0.25175624896857096,sl,2.4539660585961e-19
-1,2023-12-28 07:29:00+00:00,42905.80899,2023-12-28 07:46:00+00:00,43008.80400813017,17,3.6809490878941496e-18,-8.836085997871915e-21,2.94475927031532e-21,-1.1780845268187235e-20,-0.24004912284529833,sl,2.3361576059142275e-19
-1,2023-12-28 12:28:00+00:00,42967.80279,2023-12-28 12:29:00+00:00,43025.354967721265,1,3.5042364088713415e-18,-4.693664173761626e-21,2.8033891270970733e-21,-7.497053300858699e-21,-0.1339425662572058,sl,2.2611870729056406e-19
-1,2023-12-29 00:53:00+00:00,42497.84979,2023-12-29 01:07:00+00:00,42415.80004416827,14,3.391780609358461e-18,6.548442763340564e-21,2.713424487486769e-21,3.835018275853795e-21,0.19306799340949032,sl,2.2995372556641784e-19
-1,2023-12-29 07:34:00+00:00,42423.657210000005,2023-12-29 07:49:00+00:00,42429.01890127414,15,3.4493058834962675e-18,-4.35938683122119e-22,2.7594447067970142e-21,-3.1953833899191334e-21,-0.0126384466279994,sl,2.267583421764987e-19
1,2023-12-29 14:39:00+00:00,43033.40291,2023-12-29 15:04:00+00:00,42981.584992816,25,3.4013751326474806e-18,-4.095706196041397e-21,2.7211001061179845e-21,-6.816806302159381e-21,-0.12041324571140377,sl,2.1994153587433934e-19
-1,2023-12-29 22:21:00+00:00,41568.042779999996,2023-12-29 22:23:00+00:00,41706.3077124947,2,3.29912303811509e-18,-1.0973646908778037e-20,2.639298430492072e-21,-1.361294533927011e-20,-0.3326231480911268,sl,2.0632859053506923e-19
-1,2023-12-30 02:53:00+00:00,41912.90829,2023-12-30 03:00:00+00:00,41972.93575831624,7,3.0949288580260386e-18,-4.4325424206012695e-21,2.475943086420831e-21,-6.9084855070221e-21,-0.14321952535698568,sl,1.9942010502804713e-19
-1,2023-12-30 08:38:00+00:00,41837.815800000004,2023-12-30 09:54:00+00:00,41717.77489585809,76,2.991301575420707e-18,8.582631258552123e-21,2.393041260336566e-21,6.189589998215557e-21,0.28691962485745126,sl,2.056096950262627e-19
1,2023-12-30 16:04:00+00:00,42520.251599999996,2023-12-30 16:44:00+00:00,42453.18102642328,40,3.0841454253939403e-18,-4.864867795730162e-21,2.4673163403151524e-21,-7.332184136045314e-21,-0.1577379508655552,sl,1.9827751089021737e-19
-1,2023-12-30 20:41:00+00:00,42237.17586,2023-12-30 20:48:00+00:00,42295.90331302058,7,2.9741626633532608e-18,-4.13533799387026e-21,2.3793301306826088e-21,-6.5146681245528684e-21,-0.13904209224413488,sl,1.917628427656645e-19
