start,end,bars,final,peak,mult_final,mult_peak,hit_10000x,trades,pf,mdd,liq,bars_to_target
2024-01-21 00:00:00+00:00,2024-03-21 00:00:00+00:00,86401,0.0003300415226170739,100.0,3.300415226170739e-06,1.0,False,49,0.07039966085852079,-99.99966995847738,1,-1.0
2024-02-20 00:00:00+00:00,2024-04-20 00:00:00+00:00,86401,1.3507193917911925e-06,232.0861829394867,1.3507193917911925e-08,2.320861829394867,False,56,0.6022524519803861,-99.99999941800957,2,-1.0
2024-03-21 00:00:00+00:00,2024-05-20 00:00:00+00:00,86401,0.0035080600228359206,100.0,3.5080600228359206e-05,1.0,False,55,0.1620261761934663,-99.99713778096668,1,-1.0
2024-04-20 00:00:00+00:00,2024-06-19 00:00:00+00:00,86401,2.7002806585168697,100.0,0.027002806585168695,1.0,False,40,0.6116252129410973,-97.63250907161762,0,-1.0
2024-05-20 00:00:00+00:00,2024-07-19 00:00:00+00:00,86401,0.10443983056391762,100.0,0.0010443983056391763,1.0,False,40,0.05617169671948556,-99.9416827510923,0,-1.0
2024-06-19 00:00:00+00:00,2024-08-18 00:00:00+00:00,86401,2.962597612930426e-05,100.0,2.962597612930426e-07,1.0,False,56,0.04164992077967487,-99.99997037402387,1,-1.0
2024-07-19 00:00:00+00:00,2024-09-17 00:00:00+00:00,86401,2.762573554703046e-05,221.51001317932952,2.762573554703046e-07,2.215100131793295,False,59,0.5485536068170312,-99.99998752844841,1,-1.0
2024-08-18 00:00:00+00:00,2024-10-17 00:00:00+00:00,86401,0.19589240766287447,100.0,0.0019589240766287445,1.0,False,50,0.09097708825806083,-99.8967531703962,0,-1.0
2024-09-17 00:00:00+00:00,2024-11-16 00:00:00+00:00,86401,0.224233096555225,289.01544211444354,0.00224233096555225,2.8901544211444357,False,41,0.6712703077002952,-99.92241483883535,0,-1.0
2024-10-17 00:00:00+00:00,2024-12-16 00:00:00+00:00,86401,1.1529398960148698,100.0,0.011529398960148698,1.0,False,35,0.030442473107910706,-99.66916539245366,0,-1.0
2024-11-16 00:00:00+00:00,2025-01-15 00:00:00+00:00,86401,1.7388673174738922,419.65309823403925,0.01738867317473892,4.196530982340392,False,39,0.8918256476282918,-99.58564173008818,1,-1.0
2024-12-16 00:00:00+00:00,2025-02-14 00:00:00+00:00,86401,0.0030844078959176994,456.29440042376183,3.084407895917699e-05,4.562944004237618,False,49,0.8619967186060563,-99.9994056599359,1,-1.0
2025-01-15 00:00:00+00:00,2025-03-16 00:00:00+00:00,86401,0.0013709940076383916,100.0,1.3709940076383917e-05,1.0,False,48,0.00036129773872392373,-99.99862900599236,0,-1.0
2025-02-14 00:00:00+00:00,2025-04-15 00:00:00+00:00,86401,0.00024181302429591647,100.0,2.418130242959165e-06,1.0,False,41,0.09273679737487998,-99.99975818697571,1,-1.0
2025-03-16 00:00:00+00:00,2025-05-15 00:00:00+00:00,86401,0.0017571797052872394,100.0,1.7571797052872395e-05,1.0,False,31,0.14516086169600514,-99.99824282029472,1,-1.0
2025-04-15 00:00:00+00:00,2025-06-14 00:00:00+00:00,86401,1.4271534339633294,100.0,0.014271534339633294,1.0,False,25,0.052180072676894035,-98.57284656603667,0,-1.0
2025-05-15 00:00:00+00:00,2025-07-14 00:00:00+00:00,86401,5.160390225201434,151.39686577268924,0.05160390225201434,1.5139686577268925,False,20,0.4837293448056836,-96.59148146900917,0,-1.0
2025-06-14 00:00:00+00:00,2025-08-13 00:00:00+00:00,86401,4.400752168577943,100.0,0.044007521685779434,1.0,False,18,0.019473242925573113,-95.59924783142205,0,-1.0
2025-07-14 00:00:00+00:00,2025-09-12 00:00:00+00:00,86401,6.292973912285138,100.0,0.06292973912285138,1.0,False,25,0.32678353142261574,-93.70702608771487,0,-1.0
2025-08-13 00:00:00+00:00,2025-10-12 00:00:00+00:00,86401,6.626645390569157,238.49545807904693,0.06626645390569158,2.384954580790469,False,25,0.6709225724505411,-97.22147941770328,0,-1.0
2025-09-12 00:00:00+00:00,2025-11-11 00:00:00+00:00,86401,0.6941816479012528,100.0,0.006941816479012528,1.0,False,31,0.18358254409304112,-99.30581835209875,0,-1.0
2025-10-12 00:00:00+00:00,2025-12-11 00:00:00+00:00,86401,0.3398961098815257,100.0,0.003398961098815257,1.0,False,41,0.23179607830296792,-99.66010389011848,0,-1.0
2025-11-11 00:00:00+00:00,2026-01-10 00:00:00+00:00,86401,1.7622543547000886,146.18409803582878,0.017622543547000886,1.461840980358288,False,38,0.5373393163537566,-98.79449654348302,0,-1.0
2025-12-11 00:00:00+00:00,2026-02-09 00:00:00+00:00,86401,1.0702444830235847,170.31568120410833,0.010702444830235847,1.7031568120410834,False,41,0.6149845717815268,-99.37161130704048,0,-1.0
2026-01-10 00:00:00+00:00,2026-03-11 00:00:00+00:00,86401,0.04833133154313149,100.0,0.0004833133154313149,1.0,False,54,0.46182115276582564,-99.95166866845688,0,-1.0
2026-02-09 00:00:00+00:00,2026-04-10 00:00:00+00:00,86401,0.015802729081309114,100.0,0.00015802729081309115,1.0,False,55,0.0580594960944871,-99.9841972709187,0,-1.0
2026-03-11 00:00:00+00:00,2026-05-10 00:00:00+00:00,86401,0.1226924147912297,100.0,0.001226924147912297,1.0,False,42,0.20661905554561835,-99.87730758520877,0,-1.0
2026-04-10 00:00:00+00:00,2026-06-09 00:00:00+00:00,86401,0.06962237318120182,100.0,0.0006962237318120181,1.0,False,37,0.28753819060943525,-99.9303776268188,0,-1.0
2026-05-10 00:00:00+00:00,2026-07-09 00:00:00+00:00,86401,0.015910012231498523,100.0,0.00015910012231498523,1.0,False,45,0.0007107919205845256,-99.9840899877685,0,-1.0
